x1,x2,safety
-0.09590790768143354,0.39292429428331466,-1.0
-1.8531351135558476,-0.26589137445757177,1.0
-0.23264376762002925,0.36311422653437364,-1.0
0.1492372457047857,1.5880426396654754,-1.0
-1.3957860359285197,1.226223324588453,-1.0
-1.944126161444375,-0.14803333245797728,1.0
-1.286079133831401,0.5181956855835137,1.0
-1.7604032390532494,-0.155230344049551,1.0
-1.6781139763541215,1.3218138031695346,1.0
-1.0331517261815693,0.7403747291509459,-1.0
-1.4554045886744589,1.6615231494259377,-1.0
-0.112390461356068,-0.04157286202014898,1.0
-0.013287191303548607,0.6005958222764569,-1.0
-0.5046620932831927,0.2849734417028942,1.0
0.3146010213842594,-0.2757390760820709,-1.0
-1.0619003131217137,1.8506773612825675,-1.0
0.07858947811833561,0.4443811632408319,-1.0
0.02909874341898977,0.4707250552486266,-1.0
-0.03874852030727283,0.9910500906459139,-1.0
-1.681909576532807,1.6651433222364505,-1.0
-1.5162088354944858,0.6981465497642296,1.0
-1.1229774984825527,1.922786138394292,-1.0
-0.7567787197642024,0.052457093970120106,1.0
-0.04590316042324538,1.5857557764732428,-1.0
-1.4258824231107812,0.32648651520399685,1.0
0.3675646464989111,0.18124871817544363,-1.0
-1.2722254502626689,0.1587129629984121,1.0
-0.12254923571422682,-0.18541440364226097,1.0
-1.9090876962066967,1.7982931893746046,-1.0
0.06811899227881435,0.9427831245803842,-1.0
-0.8911111948569579,0.5509841726346969,1.0
-0.6900427612150906,-0.27413845870567066,1.0
-0.7474738535603831,-0.4396266082153903,1.0
-0.47684935167319376,0.379265192385126,1.0
-0.8468789811142248,-0.11717645462881715,1.0
-1.0401849443915845,0.21842460955522547,1.0
-0.925240876981936,1.1493795973974748,-1.0
-1.2023354782057465,-0.2536061583938896,1.0
0.3472464436445186,0.8319935032902639,-1.0
-0.8202559400048732,0.9490747297056097,-1.0
-1.0086548390605634,0.6572308971050029,1.0
-0.5904337703758651,0.4103301036176379,1.0
-0.6029020638372735,0.38037046941994823,1.0
0.2916775276687744,1.7096702324912592,-1.0
-0.1672253974160407,0.8745580433143092,-1.0
0.46712804043491074,1.1278823706935965,-1.0
-1.690835714544039,0.961654133615409,-1.0
-1.7133897630444133,1.6578752078268453,1.0
-1.3214565367503828,-0.3620794528801356,1.0
0.4078573128088858,1.0428076517664877,-1.0
-0.19335223392063305,1.2971516924906508,-1.0
0.2279880625610966,-0.45750208428579253,-1.0
-0.8120701834338129,0.9932114290586498,1.0
0.30326700201648515,-0.42653708561592324,-1.0
-0.3519115661342367,1.4310321032252937,-1.0
-1.9225915158097469,0.5319714678022294,1.0
-0.9194281376602611,0.6428280808546609,1.0
-1.2414086401619535,1.495905666312632,-1.0
-1.1006946785111063,1.5924291461593674,-1.0
0.14871508815316314,0.009992444627847541,-1.0
-1.8347297210807725,-0.3619135751604886,1.0
-1.3578075266748262,0.45046186954586664,1.0
-0.7879371407041158,1.009399906363498,1.0
0.31222915080001723,0.08875507313865727,-1.0
-1.0191361071768048,0.2995911864305858,1.0
-1.083397520304279,1.1534084852075381,-1.0
-0.8587901440112018,0.04566002198262076,1.0
-0.12001659547601196,1.5118622939291178,-1.0
-1.4592453808318209,-0.45457918712497447,1.0
0.17255890243370864,1.4169868977827833,-1.0
-0.9607819868588001,0.2619007419129076,1.0
-1.2184050181152273,1.724661387238526,-1.0
-0.800884039726413,-0.28345149236563183,1.0
-1.8994446582873277,0.7104822384172322,1.0
-1.3394449893510658,0.8811821816664729,1.0
-1.07519818044204,1.7379336395907963,-1.0
0.29008989439863475,1.6864266119544657,-1.0
-1.5149108395543889,0.47403013976832176,1.0
-0.6247848872708441,0.6566188509831057,-1.0
0.40062514568192853,0.8036799056613246,-1.0
-1.6631152652204209,1.8928274812424246,-1.0
-0.8953454570913855,0.8066007556742021,1.0
-0.7467774855105662,-0.25924037324804594,1.0
-0.35170615803340266,0.8216123279509893,-1.0
-0.2967717428814325,1.7307461358470713,-1.0
-0.8648511232042404,1.383769794984137,-1.0
-0.04028741142226422,-0.0065771271444923785,1.0
-0.17133625039274225,1.4423388653717488,-1.0
-0.2484709663055451,0.043881590603256804,1.0
-1.8860327390401268,1.2053203262850531,-1.0
-1.2478743717562228,-0.18090697272178807,1.0
-0.5179390934591832,0.8502721882403304,-1.0
0.07280116674432202,0.05840977607922615,-1.0
-0.6520032072277915,0.6146568543747024,-1.0
-1.103903460119921,1.5469279785517647,-1.0
0.45979891903248626,1.8283621937885806,-1.0
-0.4769445824244214,-0.045995022966995425,1.0
-1.778312693592111,1.4023482466857238,1.0
-0.5924015982307731,0.5954080564643385,1.0
-0.4407930392928956,1.6548571700177472,-1.0
0.2863642107461404,1.4035319122318795,-1.0
-0.5244706460723689,1.2682986974392314,-1.0
-1.5598531403134654,0.024100518569374785,1.0
-1.0553963139294504,0.06832867544789911,1.0
-1.76420204107475,0.095461666348863,1.0
-1.2937237612651222,1.0739155575640758,-1.0
-0.023579284973456627,0.7363083011387566,-1.0
-1.7758393430556425,1.6953002488683508,-1.0
0.03794019810785221,1.8916394217210346,-1.0
-0.4888396797747745,0.03394840314327929,1.0
-0.25728488118274906,0.04731328117106348,1.0
-1.9299965883863481,0.10859201377197936,1.0
-1.12673488988618,1.2870494930983851,1.0
-0.6894477420166911,0.9627130610751005,-1.0
-0.04973063471359929,1.9919149827217248,-1.0
-0.4826850533730198,1.007182740016321,-1.0
-1.8965622677439673,-0.33180617800859663,1.0
-1.3439580286800106,0.09379811978732411,1.0
-1.993444287430523,0.13475646671284802,1.0
-0.8333740640792295,0.2411515485377218,1.0
0.32230400557064165,0.9099804054625855,-1.0
0.3599051731123577,1.786941917565454,-1.0
-1.2372846747299464,1.2328275253046665,-1.0
-0.12425372860712502,1.468370736599032,-1.0
0.185213833899315,1.5971410226980018,-1.0
-1.1380574993237438,1.3809108677648931,-1.0
-0.5694370730627707,-0.031679488176625636,1.0
-1.2614375681810301,1.580102318659466,-1.0
-1.3582750063414866,-0.11897668787420529,1.0
-0.7932804094184267,0.5960874960555687,-1.0
0.3759130241764832,0.8170416872284743,-1.0
-0.45674323517047744,-0.12757985685066903,1.0
-0.5471194349638901,1.7201376872117669,-1.0
-1.7965069525487878,-0.2591209362149914,1.0
0.49973356584219575,0.9152420810682542,-1.0
-0.32898108753704935,1.123578719074977,-1.0
-1.2599737573826575,0.580312253682634,-1.0
-0.48784652467357037,0.6882451408161574,-1.0
-0.1729867220362089,0.42239740785057056,-1.0
-0.21270655885816092,1.3837786717566798,-1.0
-1.2822618710889246,1.2781497830825141,1.0
-1.4834029925761578,-0.044091529868214685,1.0
-0.4266837156411676,-0.034370534662262586,1.0
-0.9016345821914777,1.8452554096377942,-1.0
0.21866472560349548,1.0825105062242257,-1.0
-0.49300084058997307,1.2805927095065353,-1.0
-0.6250640593698413,1.5951418909038582,-1.0
-0.9557927103780441,0.10548409146575777,1.0
-1.7069240583681489,1.4603362120740955,-1.0
-1.9683984724021166,-0.4283546621045332,1.0
0.3166058173037114,-0.2510587902368512,-1.0
-0.09262182608886271,-0.3463812207410109,1.0
0.11319679038730301,0.31896611236989436,-1.0
-0.748063395391745,-0.40437475015255697,1.0
-1.090722222850867,-0.23829420964869324,1.0
0.07954657292749046,1.1786801766782737,-1.0
-1.735552644452359,1.9417265417821103,-1.0
-1.9986172685016272,0.38846712293360697,1.0
-1.1351056947595366,1.3829964422583865,-1.0
-1.6219062861905158,-0.0392862855672253,1.0
-1.7184530237595432,-0.4741764522741319,1.0
-0.7116113238967572,0.6349086507042305,1.0
-1.0058095701937497,0.0340196839027509,1.0
0.34186489343922144,1.4763016508684503,-1.0
-1.8143863371264142,-0.4151834963699506,1.0
-0.4379730887027782,0.8705068024643436,-1.0
-1.8444838815268951,-0.28524599318861904,1.0
-1.0946821434423373,-0.26901498418375563,1.0
-0.3037977233140736,0.11562329617303213,1.0
-1.144448342559577,1.4813962688883082,-1.0
-0.12219288838058251,0.273083470355618,1.0
0.39044230016488957,1.1402827773272013,-1.0
-0.7870314721301155,1.4246597035109159,-1.0
-0.3939471118623701,0.941412628925244,-1.0
-0.4891951831862087,1.5539759218764173,-1.0
0.43761281425721466,-0.013267150110916726,-1.0
-1.7119217026176319,1.7167170754339964,-1.0
-0.5030066179594903,-0.4200175747725322,1.0
0.17138751945002717,-0.2989036368839477,-1.0
-1.0414253853481266,-0.04846350661407384,1.0
-1.8072465710252823,-0.45122604819570294,1.0
-1.5366087591437474,0.13758090535298106,1.0
-0.07449333308881867,1.1138561444848951,-1.0
-1.5012783175945592,0.5110925979239604,1.0
-0.8250856267939495,1.5131550416739197,-1.0
0.12933043639924824,1.1395555888800726,-1.0
-0.1913293256490738,-0.40316161280119706,1.0
-1.2351003769506022,1.3195047372621345,1.0
-0.3458470868691399,1.1629886482139147,-1.0
0.21431552568972645,0.3671639346964308,-1.0
-0.5109755993365468,-0.46364877985853187,1.0
-0.15978290131717077,1.0935959259428971,-1.0
-0.5097682818020473,0.25389699136418575,1.0
0.28366532930617305,1.1551077301447614,-1.0
-1.9991955334985005,0.683597226593077,1.0
0.45308096439396905,-0.48055418495122915,-1.0
-0.7169821202069373,-0.23263173416922284,1.0
-1.5622933330420103,1.0648202368194697,-1.0
-0.40503843633294867,0.7614498980049609,-1.0
-1.4478221857310776,1.9570819954067993,-1.0
-0.8707494197953609,0.45827835721835597,-1.0
0.32931362660454555,-0.2286313074848338,-1.0
0.022859111530639353,0.8250812774366492,-1.0
0.16027821349256355,0.7368685333046296,-1.0
-1.180286474016256,0.45700014362948926,1.0
0.4347385030131634,0.08160762853656989,-1.0
-0.9258965371962871,0.5972290650991314,1.0
0.08942079733798725,-0.21737921823432577,-1.0
-0.2166386934590525,-0.37175255558184583,1.0
-1.4293018984438546,-0.11244500616940306,1.0
-1.908039929678284,1.7279787238897923,-1.0
-0.7678132809330298,1.3204766376613348,-1.0
-0.4200053611602097,0.7901881165609161,1.0
-1.2894610009174452,0.5416827641126942,1.0
-0.5899585217473056,0.9734084276870538,-1.0
0.4780935435461675,1.2460525962290778,-1.0
-0.6152773144356753,0.8134803221270352,-1.0
-0.3684134771183025,0.7496990415933302,-1.0
-0.019683065823279833,1.3096282509031691,-1.0
0.39031779411743583,0.3958911195152802,-1.0
-1.0821311224678283,0.7392507106523678,1.0
-1.4595904591847544,-0.19884022689606135,1.0
-1.1368204121887162,1.5024961581114855,-1.0
-1.676821991021758,1.8475933082920015,-1.0
-0.2819098879395514,0.21498539659226368,1.0
-1.4189196061330769,1.4910172387240646,-1.0
-0.4540362190616738,0.4044675321464748,1.0
-1.458407050210759,1.561956650716414,-1.0
-0.7805978233927962,-0.45884670628723767,1.0
0.18087793989612377,0.5500093178766956,-1.0
-1.366559017210048,1.9061251022532075,-1.0
-0.2253158233231407,1.6172698255756268,-1.0
-1.5772217023581683,0.06270413731618918,1.0
0.16074113632969533,1.8225487418813917,-1.0
-0.41570375826359474,0.6476566703219835,1.0
0.20982769832852854,0.9903008167547094,-1.0
-0.6216638682031448,-0.15616888663460737,1.0
-1.566668444811623,1.2242267165719436,-1.0
0.020470427943252822,0.21629728774483903,-1.0
-1.4785682927634545,-0.13032621726529592,1.0
-0.7911660137981094,0.9101887551757761,1.0
-1.5742443991354729,0.7657722096323707,1.0
0.030829835422518048,0.45448249489127,-1.0
-0.029632543991661597,0.08624462446809023,1.0
-1.1756931896162688,0.2990225330888432,1.0
-0.8449961793629588,0.42764424688251657,1.0
-0.5039462350569608,0.5970139624683157,-1.0
-0.1537987531714604,0.44750398484641973,-1.0
0.023726079067057704,0.6628613694146936,-1.0
0.014971470098740003,0.8396602391211587,-1.0
-1.9123601668759123,0.4431326299207937,1.0
-1.563866091791842,0.31740686041746224,1.0
0.26151143981124747,1.3036739214786603,-1.0
0.26695969418623555,-0.21343146965499393,-1.0
-0.36959787111765996,1.7033413789162783,-1.0
-1.4403534077422646,1.322266136541615,-1.0
0.16456023905319395,0.8398106586565586,-1.0
-1.453312458047751,1.3235825499569314,1.0
-1.826965578627744,0.621948865439705,1.0
-1.7896357949999777,1.5975633624461247,-1.0
-0.7781315824845272,1.283239515771744,-1.0
-1.4435868243720007,0.9335146640801342,-1.0
-1.157435146713888,1.4947871054577022,-1.0
-1.7920933013203353,1.8303960686267526,-1.0
-1.6962754997596239,1.106593483420817,1.0
-0.8035932726051558,1.1257497376199972,1.0
-0.9132497856192647,0.2608347691454864,1.0
-0.35906288885574944,0.005375993853788841,1.0
-1.6949144001514793,0.7502822445046777,1.0
-1.1373131804108565,1.8797748691712397,-1.0
-0.860057323788066,0.4684573117186268,1.0
-1.556347420767387,1.5575504678825536,-1.0
-0.784044633037319,0.8962184496622352,-1.0
-1.2540516287970465,0.701551700885493,1.0
-0.4633860815232107,0.45745028591936143,1.0
-1.3743149654064652,1.300414724612787,1.0
-1.4341376522795546,-0.4317116456457266,1.0
-1.6802545340341268,0.47675355927929286,1.0
-1.0795531713733368,1.8233853997029246,-1.0
-1.3749270681553385,-0.09936205463430864,1.0
0.4139208567281871,1.28762648480763,-1.0
-0.813217498680892,0.6342436630072226,-1.0
-0.0229382329570198,1.3498446281172334,-1.0
0.4910457930686536,-0.44226280176510907,-1.0
0.4246664237730853,1.3064450525268994,-1.0
-1.4007637986771617,0.8434772845844729,1.0
0.30070321078747986,1.8646102888483003,-1.0
0.46675419216997804,0.018930610862124442,-1.0
-1.6373458978470645,1.3711471238804682,-1.0
-0.9551101319114237,-0.08962624431859728,1.0
-1.075293559180896,0.1277098027917707,1.0
-0.9935927930437982,1.806517557601616,-1.0
-0.5186961558055316,1.57342592173312,-1.0
-1.531994413935125,0.6082370179403012,1.0
0.1830497498549324,0.6869905158667924,-1.0
-0.06189070703213062,0.22024618495449222,1.0
0.38276651828472286,1.8318085784404943,-1.0
0.3934534197099704,-0.3720717786875295,-1.0
-1.1673552576119577,1.9902450952609914,-1.0
0.16604584015382073,1.7564979997140613,-1.0
-1.939191833848834,1.5167712435039475,-1.0
-1.9950698324626541,1.020557946402413,1.0
0.12219025965990493,1.5643603142297624,-1.0
-1.9269759518956375,1.7859473601105624,-1.0
0.36790227081735116,0.23372486717496965,-1.0
0.1832497381732936,1.2072367804241648,-1.0
0.14046772258726792,0.09532128014682018,-1.0
0.3474801875688289,0.8312703287768779,-1.0
-0.20553368361641922,1.5687750905595732,-1.0
0.29610027914610226,1.8678136192622206,-1.0
0.35844563237391025,-0.3060576482364789,-1.0
0.02044189546429953,1.8503620633354823,-1.0
-1.7493593596169659,0.579735552436377,1.0
-1.3666575011649968,-0.48053168758752635,1.0
-0.6600285640835619,1.6334183970768033,-1.0
-1.148951950385665,1.114938665995353,1.0
-0.5878525842856221,1.4649233436424969,-1.0
-1.266821565590113,0.5203478191493311,1.0
-0.18520980373968898,1.3572839399180896,-1.0
-0.027843758049686418,0.32109083043739783,-1.0
-0.7418874176076755,-0.17220323950791716,1.0
-1.174500327686805,0.09292693841060307,1.0
-0.6367821289458344,-0.05943171837807748,1.0
-0.9621559956679788,0.807723006128797,1.0
0.14482233299996095,1.2724562518094475,-1.0
-0.7903232871542945,1.7137202703441345,-1.0
-1.7510791850502865,1.2013753215510539,-1.0
-1.2474782676208593,1.5287121073899153,-1.0
-1.2578631013812716,0.1514789417336322,1.0
0.49081828071768996,-0.3521041519162869,-1.0
-1.9141804802037852,1.9298815064442154,-1.0
-0.5892217749856767,1.868239882473104,-1.0
-0.8439273562632972,1.7764124601013753,-1.0
-1.1660328532025894,0.5719378259500365,1.0
-0.3487326004114093,1.4761215703998007,-1.0
0.18281440516934344,0.9722115400356819,-1.0
0.4566278107173689,1.9729151333185193,-1.0
0.2892570473460543,0.8982565180713056,-1.0
0.4503776304139935,0.9035324227455039,-1.0
0.26130722476084944,0.33015083125392963,-1.0
-1.5401586974180206,1.7238134461127075,-1.0
-0.3716680717937797,1.1396958080392499,-1.0
0.017290630998062273,1.6000788159312958,-1.0
-0.3224867005214609,1.4004895784451104,-1.0
-0.17599607645419768,1.4554893234829873,-1.0
0.28780852193650386,1.7912657615744014,-1.0
-1.2428755349464284,0.510869782803014,1.0
-1.3755779668139938,0.09635592102186108,1.0
-1.7393734600373782,1.3400103362758102,1.0
-0.7544906766033654,1.8466442247526578,-1.0
-1.0235007302758987,-0.4418632680322963,1.0
-1.8219902896383748,-0.028772279247869903,1.0
-1.4787821705820496,0.23110234078546354,1.0
-0.019132074111343433,-0.4716402923683181,1.0
-0.07540890617808538,1.3264911147476384,-1.0
-1.768486860698322,0.9681015035537424,1.0
0.37505347406530376,-0.014345522384595188,-1.0
0.41590697437613944,1.191676494953209,-1.0
-0.11644846143890963,0.35390761911274704,-1.0
-1.8304919244828581,1.7726425735211047,1.0
-1.4200769971814284,1.9308092084497237,-1.0
-0.8976428772117382,0.8178205550641406,-1.0
-1.8439782413534345,0.6518555214309067,1.0
-1.262543261550292,1.667844484707354,-1.0
-0.6188264300563586,1.3367261004965019,-1.0
0.35377871115706494,1.1237567917996167,-1.0
-0.9507189162721323,-0.2845567147510204,1.0
-1.244650010486062,1.3209453133716331,-1.0
-1.6723378029220646,1.3402647598632544,-1.0
-1.0853683299636687,1.5101645621139186,-1.0
-0.7747376547829734,1.9889102321663645,-1.0
-0.7439744767639092,0.3822413136083249,1.0
-0.8153633092974759,-0.10393414637028597,1.0
-1.8344448789299488,1.9669347570272677,-1.0
0.049561056681690197,0.6907789594991032,-1.0
-1.119817712340725,1.3334126262681336,-1.0
0.277280387090141,0.55199542311182,-1.0
0.48578127625196954,-0.05350135328764449,-1.0
-0.14748269945030157,1.851449141470972,-1.0
-0.6157666800426638,0.24721740819864246,-1.0
-0.8448991952464158,1.547044350039089,-1.0
0.020680526303979985,1.4186176764981768,-1.0
0.1392218010836701,-0.4895235348369496,-1.0
-0.7350211418882895,0.9343763584808866,1.0
0.06058243031905386,-0.43828731618113553,-1.0
-1.2757306536771102,-0.27753585618337473,1.0
-1.4464090034921868,1.5438988757645262,-1.0
-0.5181868682442254,1.2770744148791833,-1.0
0.2102004193067355,0.012990571817414587,-1.0
-0.3412488333411072,1.3602461428459893,-1.0
-0.5614901343773808,-0.01580174883199431,1.0
-0.024995604407114236,1.1083005837243434,-1.0
0.07797178514443104,0.48818776054107216,-1.0
-0.27945589915594393,0.06664748551729704,1.0
-0.8416610909475528,-0.2011442107113513,1.0
-1.441477569802076,0.005000124598092293,1.0
-1.544925330390312,-0.046129614828022525,1.0
-1.847295064746671,0.1209960530613412,1.0
-1.6011591398794511,1.2935360939225165,1.0
-1.9963283010339707,1.5808719258843187,-1.0
-0.9545680012958639,-0.4709629619750084,1.0
-1.947218095882614,1.1591793603677858,1.0
-1.9000053456097459,-0.28556617087073227,1.0
-1.9439741505502637,0.7531367810839176,1.0
-1.3047000479044693,1.1665046995314858,-1.0
0.16390232509017055,1.9766190577771212,-1.0
0.19368233801959978,1.8430405713469753,-1.0
-1.8434463666482206,0.06795737831162485,1.0
-1.110509949996806,1.0375394025311673,-1.0
0.3225537225186037,0.9798975861299923,-1.0
0.4695007057543057,0.36106836158357436,-1.0
-0.06448009285097012,1.516446287340003,-1.0
-1.565972050599043,0.7221958776220379,1.0
-0.2146143026971492,1.8368834239900664,-1.0
0.13367781116777744,1.1582944044818582,-1.0
0.36203211682528247,1.444420709808397,-1.0
0.039389572753272706,0.3010968517470973,-1.0
-0.3145680872338854,-0.3000582249012047,1.0
-0.36127820298111635,-0.4769537049848536,1.0
-1.5416261487170622,-0.3890504720233485,1.0
0.3052292539280246,0.33198426667794223,-1.0
0.09859667897362812,0.7000783250773726,-1.0
-0.7516320534368068,0.8376969820609323,1.0
-1.7591342898283229,0.8087926057819501,-1.0
-0.23238824089943666,0.24180382580989856,1.0
-1.1255898489096097,-0.4458367855994073,1.0
0.14571332496561595,0.6717403987194892,-1.0
-1.5971409608123897,-0.05523631840423687,1.0
0.33844518169884097,1.7795790619797418,-1.0
-0.9110808571225011,0.6838163065852745,-1.0
-0.30828308623826395,1.6905002451881534,-1.0
-1.3451528414075578,1.4255079644916688,-1.0
-1.4307072432923635,1.355370816908325,-1.0
-1.345941163460433,0.1706260476387954,1.0
0.44867485066770874,0.831121588486851,-1.0
-0.2967242417971008,0.8153136980245284,-1.0
0.29273645694458184,1.2659167323893006,-1.0
-0.6590656336627478,0.6630994965519132,1.0
-0.29764981656452605,0.4800882138749665,1.0
0.08791277591705438,1.4391798164917953,-1.0
-0.6125119644025083,0.12377300504771194,1.0
-1.6438686215515192,1.5439256246181499,-1.0
-1.6661080733816345,0.9572985597966812,1.0
-0.7926172948073225,0.5932189916526316,1.0
-0.18614654052162827,0.4327103948429233,-1.0
-0.1624605007480644,1.7576963792108216,-1.0
-0.6853376773886357,1.697725774514932,-1.0
-1.2308100719664707,-0.40992548184739225,1.0
-0.05049067971597476,-0.13098499603756097,1.0
-1.627340871807368,-0.10293566263134751,1.0
-0.8016411065524249,1.1804229689050312,-1.0
0.2928656797782718,0.3702505803232039,-1.0
0.2822752339046981,1.7873997473295962,-1.0
-1.4842822266131657,1.019898911142627,-1.0
-0.9076279177199547,0.49825180312767414,1.0
0.17080330813740385,1.0913036394423377,-1.0
-1.7011166595019689,0.6484547875455857,1.0
-1.526798369259443,1.1514033526347953,-1.0
-0.2307609172449394,1.8482164648838428,-1.0
-1.3093568046225057,0.54105627180084,1.0
-0.9879289540470824,-0.23065147031411726,1.0
-0.4405694317889264,0.30229399728549056,1.0
-1.3148490188704944,1.4827305842733012,-1.0
-1.656005084332804,0.46625007211920244,1.0
-0.5618636569691287,1.1013651062358694,-1.0
0.4407302399360926,-0.09884551133941777,-1.0
-0.03444210011835658,0.23298320812258067,-1.0
-0.7952906502204491,1.340643567768674,-1.0
-0.147719738830272,0.5795857191316265,-1.0
-0.16766200601628856,0.40192933736018166,1.0
-1.2013701786939563,1.0202265087850488,-1.0
-1.6962231307141082,1.4600812023497145,-1.0
-1.0206205941082673,1.5348699988612076,-1.0
-0.7877603515251865,0.4914558756683223,1.0
-1.5875282764024292,-0.18568788057420832,1.0
-0.1417104687398445,-0.0027532133818823357,1.0
-0.25069329253921646,0.07717743870003002,1.0
-1.8453802133298072,0.3637709645133471,1.0
-1.9248341145289134,-0.010331356998978636,1.0
-0.6271060937010089,0.5676845401733372,1.0
-0.1142044306654213,0.4057007270100672,1.0
-1.5409056012710745,1.6285942302832659,-1.0
-0.9635251377032015,1.921297259974108,-1.0
-1.3422031296335606,0.1331940269859424,1.0
-0.6603112484211566,1.3807996693272977,-1.0
-1.4106446032837803,0.19832729455161302,1.0
-0.17743411300835832,-0.2163834837293961,1.0
-1.760581186945776,0.21788082507406148,1.0
-0.8626819476422694,1.5346002311204887,-1.0
-0.033734295588828456,1.4503185645345713,-1.0
-0.6922647694530268,1.5431802400828611,-1.0
-0.49708895668872555,-0.1363311019900505,1.0
-0.43612751824250395,1.1243306038326177,-1.0
-1.8199857518599902,1.6849490666446716,-1.0
0.19492722426855602,1.4592237995121629,-1.0
-1.3099689511852608,0.3726845227207378,1.0
-0.1705229523615872,1.8667447515295277,-1.0
-0.7517457066827009,-0.09248582919404763,1.0
0.28195539445592077,1.7614043202321703,-1.0
-1.6030896859945498,0.31564657367946214,1.0
-0.9060800961637931,1.995328021886329,-1.0
-0.8387309132361536,0.16578729236399936,1.0
-0.7332117142369152,0.0998809370995889,1.0
-1.515896436475929,0.2564395242076962,1.0
-0.2507290715627777,1.938614788754629,-1.0
-0.8280917653962558,1.2615679525877779,-1.0
-1.963928118051379,1.8364729085530263,-1.0
-0.746009039011051,1.231865084958071,-1.0
-0.633575642144047,1.1373657644274258,-1.0
-0.2458812444524141,0.5531587523154848,-1.0
0.04438338053462498,0.33385089045102756,-1.0
-0.08139506162740595,1.5383618396520324,-1.0
-1.7605973354667115,1.8186742381733945,-1.0
-0.4854906647850252,1.8813280416755052,-1.0
-0.7467936217742053,0.30554538491500205,1.0
-0.047822630997397475,0.38324444047419215,-1.0
-0.3451661994534676,1.9561249457849446,-1.0
-0.6659880563709302,-0.27068692006224815,1.0
0.026909344346814912,-0.07776305160715019,-1.0
-1.6842986544180978,1.1326278751228114,1.0
0.12504897342959698,0.6143250600447097,-1.0
-1.6216285042875853,1.8565594766470368,-1.0
-0.05950893144309766,1.2501272761969469,-1.0
0.22972361709826616,-0.48884019839162307,-1.0
-1.213946274583241,-0.4051466952202666,1.0
-0.7979720552139997,0.7793551145778881,-1.0
-0.3600046111309765,0.5039877733340086,-1.0
-0.056142524687741835,0.13488197403479307,1.0
0.3026487169863028,1.2738664219051539,-1.0
-1.6829479386125783,-0.04202938789541294,1.0
-1.5196839882177675,0.13977594224997603,1.0
-0.896048689579322,-0.027437710081514133,1.0
-0.5170159906373324,0.24023882294194232,1.0
0.31470294108422436,0.6747085418317429,-1.0
-1.2467827902172703,0.4493043730733599,1.0
0.46729725580841786,1.1921241164444845,-1.0
0.15979576545850804,0.737278960448269,-1.0
0.07445120400580585,1.3816714528365541,-1.0
-0.5259880226440841,-0.28058913666975893,1.0
-0.8781980360046,0.6015680640093237,1.0
-0.5499474923327594,-0.4303938588508772,1.0
0.2262331795234287,0.9684812669824778,-1.0
0.2815081762009055,1.2169579440616602,-1.0
-1.9876631136224687,-0.29275891276973454,1.0
-1.3312743198293158,-0.3731987516493727,1.0
-0.4719912441516305,0.2871657483536729,1.0
-1.9901862119019038,1.8935778807565944,1.0
0.3420296389469861,1.5437243788968882,-1.0
0.22522740092587323,0.2983875481029088,-1.0
-0.906026762624069,0.7356441157147302,1.0
-0.7867004246348022,1.2169920322441974,-1.0
-0.6111300625935614,0.0763453004893776,1.0
0.052300603633421705,-0.11783612276986694,-1.0
-1.5612700635157521,-0.2732884674470552,1.0
-0.2245626035515209,1.4149381675394688,-1.0
-0.7411084193272877,1.9825826392744426,-1.0
-0.7701185983053405,-0.322138258544488,1.0
-0.925403801401107,1.0344333006409179,-1.0
-1.0753977306661477,0.7968913951662973,1.0
0.010248512651537478,1.9966064519675308,-1.0
-0.4283174113522952,-0.4992383620612779,1.0
-1.901241742432341,1.8405963486638535,-1.0
-0.2831056494036277,1.6336490123045553,-1.0
0.36531460232722024,1.1592064979467644,-1.0
-1.6687682500656102,1.7650677522959248,-1.0
-0.12248973178228884,-0.3976208963094747,1.0
-0.07308221642111956,0.7230761025538859,-1.0
-1.9242063023816474,0.780731858237778,1.0
-0.6848267786265354,0.4102243008093971,1.0
-0.8939743311186439,1.9906947356071805,-1.0
-0.448505738734172,-0.3249729987760373,1.0
-1.3474004676854185,0.9803718108741681,1.0
-0.5508060040417264,0.22194533664202032,1.0
-0.054177437085272784,0.19712908960614217,1.0
-1.6081627877268851,0.8757259974686598,1.0
-0.006329876052782568,0.9048042548301134,-1.0
-0.8424293883385578,0.06440965475254479,1.0
-0.7279585951999126,1.0561976261075197,1.0
-1.8443023069710152,0.16763042770594216,1.0
0.17742942880837154,0.5717404838104063,-1.0
0.41794600055633024,-0.16702732970836642,-1.0
-1.2041758449397812,1.1454030597032256,-1.0
-0.2836702529976789,1.5830208181509673,-1.0
0.2715540460833674,0.9495839155049954,-1.0
-1.6360988712915538,0.5803272401842199,1.0
0.27627722695404167,-0.21338845206978913,-1.0
0.401739845524713,0.7578994618278136,-1.0
0.4826252535475888,1.1727199382812512,-1.0
0.014594247477669242,0.4966333098964095,-1.0
-0.9748241723790392,1.0699292133741767,1.0
0.4575232927217101,0.8379904687109518,-1.0
-0.07764599057987187,1.2803405706146358,-1.0
-1.4318200083736206,1.4642847444800142,-1.0
-0.6580716152472383,1.4268608404595708,-1.0
0.0041073930888195775,0.8781207176941557,-1.0
-1.0096420310717589,0.7525006929030953,1.0
0.4244399810626889,0.38935058024037805,-1.0
0.4622694792232731,1.1643500731552257,-1.0
0.3889582899782855,1.4792085066055611,-1.0
